x,y
5.858121720957059964e+00,2.707802393697514631e+00
9.766330838236770617e+00,6.928882797818594952e+00
2.989836322446957073e+00,2.236064814152280977e+00
4.643266194394280788e+00,6.534051606839974546e+00
9.060350312153231389e-01,6.290065250881492709e+00
5.937166601477883443e-01,8.566871804723700023e+00
6.226673383591522892e+00,1.380316363872158281e+00
2.408509157467957351e+00,3.669506975895767908e+00
7.527364933055173957e+00,8.216258937806564688e+00
3.362046494035129118e+00,2.636415120199646633e+00
6.333299042385157840e+00,8.650697351697326454e+00
3.803104395467436838e+00,4.650066977699385262e+00
1.424901948089686288e+00,1.438340269043412167e+00
3.726615523550502740e+00,1.948493579463592695e+00
3.216334181184536956e+00,9.105492411599980684e+00
1.963022393217551675e+00,5.440727142645141790e+00
9.577814155111921579e+00,5.340733753832332731e+00
5.129604694516576302e-01,4.640618926332428451e+00
9.212479341741898864e+00,6.413200425913179181e-01
7.446896336650747017e+00,3.196071201224814917e+00
1.958099885256436856e-01,8.810051311680261676e+00
6.243360741358340071e+00,6.744192129590393492e+00
3.801693081456081202e-01,5.113657397091699863e+00
3.788230865003774372e+00,4.263668428768427887e+00
7.126326917114020887e+00,8.957673769456038215e+00
9.686327993913080192e+00,2.605658471895364592e+00
5.696323563551727531e+00,2.021988627974162789e+00
3.156925802024717065e+00,7.503015691226821104e+00
3.143431577894753026e+00,4.566056828198128414e+00
1.479399709200427404e+00,6.121138211703325283e+00
4.989401694123435149e+00,6.309161193872724560e+00
6.028284890263325480e+00,1.174919826261290323e+00
7.360111937521055303e+00,1.041198669518442754e+00
2.353541158738280181e+00,8.147187331064857929e+00
6.310729520141862281e+00,1.699833217566872889e+00
7.383058789388867282e+00,5.855347050793611174e+00
2.705575821257020230e+00,8.038494648044006041e+00
3.331975374410291124e+00,8.211231738457440699e+00
5.019238965763089588e+00,1.817358086522421479e+00
1.855295341277289900e+00,4.955563287819373386e+00
1.524195010912539061e+00,7.792219313793570024e+00
3.998885070718116719e+00,1.169537229910921905e+00
4.699400390193616772e+00,3.797315686034107074e+00
4.678018420095665597e+00,1.228001638813761565e+00
5.369122336620220537e+00,9.474187376404028527e+00
1.642025640938982178e+00,5.485930163450137620e+00
7.866356180450225999e+00,6.246475971235127211e+00
1.672851568959426993e+00,6.051849841855952761e+00
3.853864591310383059e+00,8.646707656974493617e+00
1.841177487654572786e+00,7.703021595644310437e-01
9.713085568634511446e+00,6.369142077500388410e+00
5.689475537551363260e+00,1.864454614297262891e+00
6.097331117743652662e+00,3.688241999477751776e+00
1.105713049388615810e+00,6.387341119981244653e+00
1.739831974397865189e-02,8.284812799813314754e+00
9.685926819824345557e+00,7.871870759639807424e+00
3.677390029601061094e+00,7.143872280626995419e+00
6.704478007717682431e+00,1.355974119662772814e+00
8.711296460199093872e+00,8.604004164495382412e-01
7.843193672816772377e+00,2.211025074710137872e+00
4.672867011867193554e+00,5.648963337081837288e+00
7.751412919168854110e+00,3.063701569715164830e+00
5.895085600237928602e+00,8.875803376450582149e+00
7.668711184942089698e-01,2.053151623073341536e+00
3.500452471165484969e+00,6.359815716733012714e+00
6.873917841651452143e+00,8.000381404339890423e+00
3.469494386011496623e+00,1.899254232105281881e+00
1.625243947098001795e+00,9.763129363272341266e+00
7.441823652421129864e+00,5.185147838088641770e+00
5.840698979794323176e-01,2.187620870201250067e+00
3.935574002994910447e+00,8.828463919181093189e+00
9.827667977253689457e+00,8.736458805262866889e+00
9.008350242097652227e+00,8.788838552822074490e+00
4.383404650997700713e+00,6.390281021234564207e+00
1.098943444183353435e-01,6.153602209741992013e+00
7.232410422680262130e+00,3.226868973369420246e+00
6.100981522455882100e+00,5.221126226275255355e+00
9.549304314885514344e+00,5.042080043507336740e+00
4.723318914094665200e-01,5.216355595122429634e+00
5.355709661070225280e+00,1.501912256024854342e+00
1.920868654144125554e+00,7.653999168979330747e+00
5.559243859840029778e+00,4.231348793038200995e+00
3.281401112357096306e-01,7.326219414784798545e+00
4.761303848667982841e+00,9.924181286249073253e+00
2.699902702118016862e+00,4.941914403962623048e+00
6.715889333028199459e+00,2.591461878382964379e+00
1.129182685164598077e-01,8.954456886194613219e+00
3.313277345091392156e-01,2.461384611449312310e+00
6.040975266185403925e+00,4.744135095560348958e+00
7.194072067251539693e+00,1.040294891311990266e+00
4.881857932164749059e+00,7.141902821185343697e+00
7.086733187408643886e+00,7.036944957842817594e+00
2.672597809240391253e+00,6.818599068108999184e+00
2.897641489744211540e+00,6.484875678019008660e+00
9.282855584791624537e+00,8.230745621606736506e+00
3.846399815433247049e+00,2.102200938680850228e+00
5.228672044432625121e-01,9.535665391947134584e-01
6.624245872064264518e+00,7.853889886717389857e+00
4.725703209786835668e-01,8.709891686479302564e+00
6.120718873838010055e+00,3.467101724674802377e+00
0.000000000000000000e+00,1.384635251896643438e-01
6.346651825433925753e-02,-3.774929076482927415e-02
1.269330365086785151e-01,3.076274696352991889e-01
1.903995547630177865e-01,5.165853821047459160e-01
2.538660730173570301e-01,1.365947067303466267e-01
3.173325912716962738e-01,3.761358030810795228e-01
3.807991095260355729e-01,1.298100740263999908e-01
4.442656277803748166e-01,5.736004904351857947e-01
5.077321460347140603e-01,2.863881633105556657e-01
5.711986642890533039e-01,1.837305854912663072e-01
6.346651825433925476e-01,6.711837725090212814e-01
6.981317007977317912e-01,3.876381972594164504e-01
7.615982190520711459e-01,4.744076795688435544e-01
8.250647373064103896e-01,9.960591346868954421e-01
8.885312555607496332e-01,8.463369021210435106e-01
9.519977738150888769e-01,8.824742134355919587e-01
1.015464292069428121e+00,1.011220140880173535e+00
1.078930810323767364e+00,1.142246093511712024e+00
1.142397328578106608e+00,6.853831429803565189e-01
1.205863846832445851e+00,8.041271213076001123e-01
1.269330365086785095e+00,1.206360428427615483e+00
1.332796883341124339e+00,1.184255487703942844e+00
1.396263401595463582e+00,8.402961115354018462e-01
1.459729919849802826e+00,8.895170631504842884e-01
1.523196438104142292e+00,1.427020555924528811e+00
1.586662956358481535e+00,7.749420735618166578e-01
1.650129474612820779e+00,9.964613427254696010e-01
1.713595992867160023e+00,1.023633701687136854e+00
1.777062511121499266e+00,1.092374394219733924e+00
1.840529029375838510e+00,1.027822424359598141e+00
1.903995547630177754e+00,7.117614606590074722e-01
1.967462065884516997e+00,1.057533673071048508e+00
2.030928584138856241e+00,7.587314108652662981e-01
2.094395102393195707e+00,5.321269827335975977e-01
2.157861620647534728e+00,6.491371278140052326e-01
2.221328138901874194e+00,3.585851995113747970e-01
2.284794657156213216e+00,5.763535235853566308e-01
2.348261175410552681e+00,8.870948520532876413e-01
2.411727693664891703e+00,6.000925646545913761e-01
2.475194211919231169e+00,7.538727422730560068e-01
2.538660730173570190e+00,6.548585893110165923e-01
2.602127248427909656e+00,5.108195476878524266e-01
2.665593766682248678e+00,3.786346149068132161e-01
